"Iteration","03_Downforce Monitor: 03_Downforce Monitor (N)","03_Downforce_Diffusor Monitor: 03_Downforce_Diffusor Monitor (N)","03_Downforce_Frontfluegel Monitor: 03_Downforce_Frontfluegel Monitor (N)","03_Downforce_Heckfluegel Monitor: 03_Downforce_Heckfluegel Monitor (N)","03_Downforce_HI Monitor: 03_Downforce_HI Monitor (N)","03_Downforce_Seitenkasten Monitor: 03_Downforce_Seitenkasten Monitor (N)","03_Downforce_Seitenkasten_Flap Monitor: 03_Downforce_Seitenkasten_Flap Monitor (N)","03_Downforce_Seitenkasten_Main Monitor: 03_Downforce_Seitenkasten_Main Monitor (N)","03_Downforce_VO Monitor: 03_Downforce_VO Monitor (N)","04_Cx Monitor: 04_Cx Monitor","04_Cz Monitor: 04_Cz Monitor","04_Luftwiderstand Monitor: 04_Luftwiderstand Monitor (N)","04_Luftwiderstand_Frontfluegel Monitor: 04_Luftwiderstand_Frontfluegel Monitor (N)","04_Luftwiderstand_Heckfluegel Monitor: 04_Luftwiderstand_Heckfluegel Monitor (N)","04_Luftwiderstand_Seitenkasten Monitor: 04_Luftwiderstand_Seitenkasten Monitor (N)","04_Luftwiderstand_Seitenkasten_Flap Monitor: 04_Luftwiderstand_Seitenkasten_Flap Monitor (N)","04_Luftwiderstand_Seitenkasten_Main Monitor: 04_Luftwiderstand_Seitenkasten_Main Monitor (N)","05_Massflow_KM Monitor: 05_Massflow_KM Monitor (kg/s)","06_Effizienz Monitor: 06_Effizienz Monitor","06_Effizienz_Diffusor Monitor: 06_Effizienz_Diffusor Monitor","06_Effizienz_Frontfluegel Monitor: 06_Effizienz_Frontfluegel Monitor","06_Effizienz_Heckfluegel Monitor: 06_Effizienz_Heckfluegel Monitor","06_Effizienz_Seitenkasten Monitor: 06_Effizienz_Seitenkasten Monitor","Iteration: Iteration 2"
1446.0,183.0143112145092,9.504314680044935,77.0685833023632,67.36994524580996,116.90237886289837,30.093797572828404,7.274116397573671,21.697393808577083,66.11155283720989,0.9794477865048383,-1.9784625088839027,90.60215253655703,13.567758493124211,22.774307287977802,5.545267839143025,3.1650814784760954,1.1588684283392618,0.27142244020823636,0.0,8.84982368120391,5.680273815414651,2.9581556265982893,5.426933097875241,1446.0
1447.0,183.01430145421014,9.504317258742816,77.06858089546922,67.36990109700474,116.90239142978177,30.09380291964037,7.274120268025542,21.697393387084055,66.11153050995446,0.9794450394347469,-1.9784624033709202,90.60189842350795,13.567760872134185,22.77409179667914,5.545117309088591,3.165063052994352,1.1587461212699337,0.2714231261128778,0.0,8.85001247000765,5.680272642021179,2.958181678482057,5.427081383889904,1447.0
1448.0,183.0399621124089,9.503027183140825,77.0706124268049,67.36941278062262,116.91969476389355,30.105168882286865,7.274101425116846,21.708134367473544,66.11988777862713,0.9795185381378066,-1.9787398059951338,90.6086972960947,13.56824350190821,22.779777573479393,5.544803992980384,3.1651353539073264,1.1582761185877382,0.27141709344001147,0.0,8.848568156847149,5.68022031856709,2.9574218871678206,5.429437888228228,1448.0
1449.0,183.06490776737436,9.501779177874404,77.07265140038308,67.36849105900964,116.93656637610952,30.116622773230002,7.274095107928113,21.718918469085512,66.1279617675376,0.9795909057766387,-1.9790094791304271,90.61539154150779,13.568716997175063,22.78530078213419,5.544522864948721,3.1652220805187463,1.1578228219443294,0.2714122106146985,0.0,8.847107416260952,5.680172371229292,2.9566645489197514,5.431778983836608,1449.0
1450.0,183.0890806224993,9.500576024975363,77.07469049961804,67.36714674577847,116.95296235130347,30.12812596494591,7.274108763160895,21.729700785002965,66.13573859531986,0.9796616659479379,-1.9792707979709043,90.6219370908693,13.569180331291411,22.790643893986193,5.544278933366599,3.165326336282495,1.157387727005023,0.27140852159670426,0.0,8.845627641392515,5.680128690004864,2.955912393662329,5.434092751652287,1450.0
1451.0,183.13436559921414,9.498314317130879,77.07870459358598,67.36328562076945,116.98391275322915,30.150912986887185,7.274214608533487,21.750894001767907,66.15007307258715,0.9797992535570993,-1.9797603478211396,90.6346643987709,13.570068037938935,22.800874859424322,5.544088491249538,3.1656151461093205,1.156713934150856,0.27140395161962194,0.0,8.842485781525763,5.680052920743715,2.954416707082012,5.4383895629508086,1451.0
1452.0,183.13435040731653,9.49831825993329,77.07870301859637,67.36326220580156,116.98390118098285,30.1509175252378,7.274220814674187,21.750897984786913,66.15006945284583,0.979795640386663,-1.979760183590268,90.63433016858166,13.570063815994486,22.800655656930015,5.5439228047433,3.1655932862077107,1.1565893273659882,0.2714047518662356,0.0,8.842679959849432,5.680054571869206,2.954444083511573,5.438552914092006,1452.0
1453.0,183.15535636319893,9.49726671615963,77.08066077127646,67.3607259543192,116.99839195918541,30.16213247763654,7.274326868064633,21.76123567292293,66.15658458525468,0.9798584643450579,-1.9799872669035938,90.64014159205914,13.570481926393661,22.805316631076415,5.543815746303885,3.165758039536394,1.1562303763202173,0.271404651742132,0.0,8.8412219656289,5.680023833299526,2.953729038014227,5.4406809060611225,1453.0
1454.0,183.175377156454,9.496262163225913,77.08259165996022,67.35778824919988,117.01229796194359,30.1732793911899,7.274473058509181,21.77144300817385,66.16269933260676,0.9799184232163586,-1.9802037001900972,90.64568798552527,13.570885570833786,22.80978156128663,5.543759523346938,3.1659462471464805,1.1558972665581488,0.27140574209936624,0.0,8.839763071026212,5.679997171711788,2.953022065039032,5.442746797388745,1454.0
1455.0,183.19436756266333,9.49530918286829,77.08449001299547,67.35445547910822,117.02558383938477,30.184311111176488,7.274662260643623,21.78147143558087,66.16840382045397,0.9799754055660637,-1.9804089945545886,90.650959040921,13.571273904153289,22.814042605325895,5.543755616131355,3.166158596663718,1.155591840417419,0.2714079882536835,0.0,8.838311330010693,5.679974522465787,2.9523244365022996,5.444740569614116,1455.0
1456.0,183.22904703220684,9.493564505282414,77.08816525105205,67.34654039157599,117.05021782433226,30.20586918174603,7.275179443269438,21.8008167636202,66.17844923042242,0.9800823634558289,-1.9807838943635951,90.66085299869702,13.57201088327228,22.822173919663122,5.544079071032558,3.16668508207134,1.1551815850908893,0.2714148256148869,0.0,8.83526854809532,5.67993688732334,2.950925736901495,5.448311395768087,1456.0
1457.0,183.22905831416577,9.493569553540665,77.08816456926431,67.34653828978566,117.05021469970004,30.205873697779317,7.275187613585039,21.800825322761394,66.17846363683407,0.9800778898798465,-1.9807840163263675,90.66043917815534,13.572000812195455,22.821955757979783,5.543908433372318,3.166661030560366,1.1550633206468799,0.271415603469123,0.0,8.835455486750657,5.679941051874595,2.950953853559973,5.448479905611521,1457.0
1458.0,183.2447422761093,9.492771391898767,77.08992755452033,67.34199782221998,117.06158021311113,30.216395572648263,7.275535216958502,21.810133544445268,66.18278205147726,0.9801222516883236,-1.980953566622681,90.6645427918383,13.572335659031966,22.825607618248323,5.544069848081966,3.1669547879080255,1.154840996777535,0.2714208722757889,0.0,8.834063779994333,5.679930815977086,2.9502828116778046,5.450219135154289,1458.0
1459.0,183.25940855019442,9.492026107083198,77.09162751544139,67.33710979992605,117.07237679182518,30.22670681703165,7.275943415468767,21.819160857611024,66.18665171503633,0.9801601997060382,-1.9811121152805968,90.66805310870953,13.572646777638202,22.829016356306752,5.544290861997546,3.1672777747127134,1.1546481716767292,0.27142723597456186,0.0,8.832697153638561,5.679925866961685,2.9496281727146547,5.451861666244058,1459.0
1460.0,183.2729860227537,9.49132298130817,77.09325969484134,67.33189191710605,117.08255893288856,30.23680587878523,7.276425564004103,21.82789257812752,66.1900470169896,0.980192665011349,-1.9812588935311373,90.67105625658985,13.572933635561176,22.83219655134362,5.544577356070531,3.167634923961672,1.1544871876952065,0.27143461916924594,0.0,8.831373030311989,5.679926076766225,2.9489888003414078,5.453401393287478,1460.0
1461.0,183.29664876571252,9.490082793575969,77.0963103973358,67.32028992665454,117.10084958645497,30.256271421964026,7.277590620725127,21.844376801803257,66.19541905471695,0.9802440568141665,-1.9815146978422356,90.675810167949,13.573453669999388,22.83814729879965,5.545501919697605,3.168467549356731,1.1543583259796062,0.27145154067448796,0.0,8.828653535844396,5.679933219040433,2.9477123974146897,5.456002334882231,1461.0
1462.0,183.2966880720828,9.490088886355998,77.09631074729418,67.32030955849203,117.10085929324113,30.256276650948486,7.277600281724798,21.844390007640026,66.19544865403819,0.9802390131077277,-1.9815151227608085,90.67534360845866,13.573438479846065,22.837934012621556,5.545334732788523,3.168442723046712,1.1542529810346953,0.2714521760618932,0.0,8.828827664313069,5.679939601285799,2.9477407860661544,5.456167771450983,1462.0
1463.0,183.30688741641865,9.489548261327947,77.0977145947079,67.31402955553334,117.10900497319157,30.265655947239466,7.278302422554579,21.8521617404201,66.19750229583663,0.9802519602208614,-1.9816253820091143,90.67654125915038,13.573651594781873,22.840469433648163,5.545810471861365,3.168897239074659,1.154182077439708,0.27146246577613276,0.0,8.827622813310892,5.679953847080222,2.947138619505234,5.457390962205253,1463.0
1464.0,183.31597770394842,9.489060810429867,77.09903085890386,67.30740136974582,117.11644108224628,30.274815956357045,7.2790845456148245,21.85963038515149,66.19915645402882,0.9802590848766618,-1.9817236518818542,90.67720031332411,13.57383773415453,22.84278941690102,5.54634902277295,3.1693860300730634,1.1541395119985713,0.27147373935527636,0.0,8.826457561728686,5.679972927988306,2.946549133791258,5.458512587659127,1464.0
1465.0,183.3238531355117,9.488627558468634,77.10025436792105,67.30043264834977,117.12307429896227,30.283737064204058,7.279943159427394,21.866782529401146,66.20039865115355,0.9802609195956995,-1.9818087886451259,90.67737003088985,13.573995624494666,22.84489174552784,5.546951019806509,3.1699071422627374,1.1541278330848552,0.2714859796974601,0.0,8.825339591951005,5.679996995784456,2.9459729290039047,5.459528478991405,1465.0
1466.0,183.33598404142688,9.487914302078575,77.1024361133439,67.28527858452634,117.1338259965134,30.30113846510677,7.28190208569656,21.880362590749606,66.20177783207589,0.9802595761414372,-1.9819399288952666,90.67724575693704,13.57424843621972,22.848703761673626,5.548508739547752,3.1710821735683057,1.1542793863832967,0.2715134506219148,0.0,8.823076794379915,5.680051936254092,2.9448181956558317,5.461131970313263,1466.0
1467.0,183.33601509240762,9.487921237373229,77.10243744016167,67.28531972150822,117.133824338441,30.301144545163993,7.281912487538294,21.88037952504752,66.20181054088356,0.9802544892905559,-1.981940264569569,90.67677520644334,13.57422968814603,22.848500463522377,5.548354293446951,3.171058384736888,1.1541934792748183,0.27151401630499455,0.0,8.82322873146963,5.680059879014197,2.9448461980657856,5.461285084291041,1467.0
1468.0,183.34007177924624,9.48765109497994,77.10338229705934,67.27716227643491,117.13771864923072,30.30963385997904,7.283017705211151,21.886836314540552,66.20197290759384,0.9802493582124502,-1.981984119078909,90.67630056478545,13.574303032581975,22.849989798561904,5.5491578030202,3.1716855620018194,1.1542755235474043,0.27152979560815854,0.0,8.822249267670689,5.680098794906118,2.9442972565646,5.462024136974918,1468.0
1469.0,183.34266473516973,9.487445414783343,77.10421666524053,67.26869714956176,117.14048946554584,30.31790829568157,7.284197031071039,21.893011334833044,66.20179504121029,0.9802454063954996,-1.9820121500347823,90.67593500867612,13.574346533386938,22.851262199534112,5.550022851176399,3.1723428702054903,1.1543896628562051,0.2715467157228723,0.0,8.821327856578838,5.6801420588164575,2.9437628679843,5.462663687818024,1469.0
1470.0,183.34373697039518,9.487299436911135,77.10493569341274,67.25992106333423,117.1421009900486,30.32593405184918,7.285435772417261,21.898887085908928,66.20125574944001,0.9802433328239676,-1.9820237413534072,90.67574319646639,13.574359590938407,22.852312072417412,5.550943037726023,3.1730229455280177,1.154536036352107,0.2715646057858019,0.0,8.820468158631202,5.6801895645142855,2.9432435917290185,5.463203971963722,1470.0
1471.0,183.3412784014374,9.487184569643551,77.10602348011484,67.2413724471364,117.14173475822699,30.341352252928527,7.288059361234714,21.9098627861378,66.19916341831612,0.9802566743369086,-1.981997163177765,90.67697733044187,13.574316604625489,22.853953514121635,5.553076738171994,3.174463861520956,1.1549904937997288,0.271603351945711,0.0,8.818806376064048,5.68028768784137,2.9422205836547026,5.463881319046302,1471.0
1472.0,183.34127711919177,9.487191926643835,77.10602558221453,67.24143258330481,117.14171635744256,30.341359182148047,7.288069673113469,21.90988215466181,66.19918053665945,0.9802509245198168,-1.9819971493161448,90.67644545338585,13.574296015566306,22.853760830677174,5.5529406289986625,3.1744429539454075,1.1549265519260927,0.27160382530046095,0.0,8.818933829369538,5.680296458379374,2.9422480212991884,5.464016493116976,1472.0
1473.0,183.33771162557915,9.487231743952592,77.10639075035812,67.23175252580918,117.13966964979704,30.34873356014808,7.289448412363652,21.914997420503276,66.1976617591391,0.9802623557758339,-1.9819586048143985,90.67750288229185,13.57421863016984,22.85417185008278,5.5540089021029955,3.1751764181879296,1.1551692686548682,0.2716250197895412,0.0,8.818264522647436,5.68035574283316,2.941771549055962,5.464293287080742,1473.0
1474.0,183.33265801480493,9.487333134528283,77.10663389666897,67.22184959165628,117.13644070151756,30.355862662918522,7.290858521749944,21.919852185850694,66.19583710863903,0.9802792200523334,-1.9819039731334935,90.67906288352198,13.574111735488229,22.85438369617021,5.555116825029038,3.1759194344398725,1.155443611190543,0.2716472547266852,0.0,8.817663959686625,5.680418387531096,2.9413109749671738,5.464486818017521,1474.0
1475.0,183.32616194688373,9.487501814643755,77.10675476044706,67.2117058502992,117.13206684682638,30.362741682382417,7.292279378234747,21.92446357944267,66.19371491086032,0.980301858846052,-1.9818337478775998,90.68115704665144,13.573975758851379,22.854390618004544,5.5562552498967825,3.1766644840446823,1.1557472347203959,0.2716705518497357,0.0,8.817132931892983,5.680484194924758,2.9408662420143568,5.464605263220486,1475.0
1476.0,183.30910846963963,9.488025007834993,77.10662776996867,67.19072874818988,117.1201310638108,30.375636403101314,7.295119125528996,21.932863709653702,66.1885972574968,0.9803700398849111,-1.9816493925386667,90.68746401775081,13.57364095173309,22.85399691022663,5.558719238226631,3.1781621214191222,1.156480772190021,0.27171957498736776,0.0,8.816174057129015,5.6806149539504105,2.939999030021904,5.464502721096577,1476.0
1477.0,183.30907709580953,9.488032659510033,77.10663047375013,67.19080351051771,117.12009890865454,30.37564399552425,7.295128619442527,21.93288460683149,66.18859803867335,0.9803636573582704,-1.9816490533742255,90.68687361297353,13.57361998524726,22.85382078717336,5.5586061968067,3.178145646353558,1.1564400699005652,0.27171994543446765,0.0,8.816278114281138,5.680623927703508,2.9400249584624536,5.464615214687165,1477.0
1478.0,183.29870374306034,9.488391155539096,77.10638836393723,67.18010706752995,117.11265006482049,30.381656109962368,7.296539016231148,21.93670447382649,66.18567355453055,0.9804026607875835,-1.9815369130209957,90.69048155890057,13.573401814176464,22.853259473310533,5.559804836230581,3.1788742751432704,1.1568252627691333,0.27174597481479495,0.0,8.8159584457659,5.680697397715363,2.939629121438326,5.464518450716056,1478.0
1479.0,183.2872674172236,9.488812886578797,77.10602957617913,67.16927218803013,117.10435931107995,30.387386468132224,7.29793032542589,21.940285485355073,66.18252800975961,0.9804460825575827,-1.981413281476789,90.69449821592208,13.573158573322193,22.85252841828099,5.561014123637375,3.179590501413272,1.1572344709637608,0.27177296186284455,0.0,8.815710511981516,5.680772766313192,2.9392490388196064,5.464360599080136,1479.0
1480.0,183.2748651989816,9.489297455448016,77.10555431103226,67.15832981247566,117.09528926510718,30.392815368704696,7.299299366829033,21.9436129388727,66.17919586713501,0.9804935122643839,-1.9812792082250525,90.69888562032442,13.572890538625328,22.851636677509838,5.562229359796566,3.18029167560985,1.157666813639376,0.2718007485659003,0.0,8.815527280286014,5.6808499332995845,2.9388848930270126,5.464142774906406,1480.0
1481.0,183.24793798031357,9.490419162173017,77.10428935587413,67.1363969619031,117.0754809615664,30.40254792668746,7.301871031988727,21.949389307045983,66.17207701662407,0.9806038040407741,-1.9809881135437153,90.70908797361542,13.572317107387498,22.849563587346232,5.564704440655046,3.1816195096905244,1.1585984068107775,0.2718576242588951,0.0,8.815274024581049,5.680996748440675,2.938191651024893,5.463461402293029,1481.0
1482.0,183.24789348077505,9.49042699091436,77.10429248021622,67.13648222147314,117.07544748633718,30.40255611198571,7.301879069967106,21.949410910561664,66.17206599217948,0.9805969662692494,-1.9809876324847857,90.70845545718399,13.57229713052405,22.849406759463847,5.5646172790327935,3.181608665247112,1.158581316800638,0.27185788438439634,0.0,8.815361268890806,5.68100534041573,2.938215548798278,5.463548450410248,1482.0
1483.0,183.233595300662,9.49106588928802,77.10351690735858,67.12563822001071,117.06486653166625,30.406872696331387,7.30308324018208,21.951893793511967,66.16834880093306,0.9806522095958276,-1.9808330630791955,90.7135656472015,13.57197427986339,22.848101419988367,5.565779232908525,3.182222011947853,1.1590565372755006,0.2718870467879877,0.0,8.81537951026582,5.6810833352194265,2.9379087997782922,5.463183396952951,1483.0
1484.0,183.21875044246525,9.49176185317497,77.10264729692838,67.11476545171755,117.0538782671824,30.410855675408637,7.3042380414248465,21.95412191634808,66.1644922427071,0.9807090781767509,-1.9806725838511117,90.71882617860943,13.571634219576588,22.846662713802644,5.566928817891352,3.182809124271323,1.1595474882595571,0.2719168116587953,0.0,8.815455482491064,5.681161608799523,2.9376179047441644,5.462770707193576,1484.0
1485.0,183.20341108764217,9.492497890721426,77.10168863799197,67.10384826128723,117.04254525091656,30.41449635768373,7.305324813815159,21.95610269297248,66.1604859408039,0.9807674183867368,-1.9805067589042726,90.72422284056225,13.571278806382448,22.845100907055226,5.56804929810421,3.1833615472309393,1.1600456481484755,0.271946975833887,0.0,8.815592644889296,5.6812397518302955,2.9373408563305414,5.462325264979093,1485.0
1486.0,183.171713888696,9.494122398723519,77.0995139210792,67.08200568428194,117.01909967001761,30.420700109728518,7.307340366328688,21.959223505203692,66.15223439863453,0.9808918916397821,-1.9801640987082723,90.73573702724427,13.57054294681529,22.841764015163918,5.570286739539062,3.1843865031881955,1.1610679450634036,0.2720084819207975,0.0,8.815953156988419,5.681387562991557,2.936813708422359,5.461244911109516,1486.0
